text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @raghuvinder_ya: @Kaamboltahai @samajwadiparty @yadavakhilesh <U+0939><U+092E> <U+0938><U+092C> <U+092E><U+0947><U+0902> <U+0939><U+0948><U+0902> <U+0905><U+0916><U+093F><U+0932><U+0947><U+0936>,FALSE,0,NA,25/02/17 5:32,FALSE,NA,8.35362E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ssingh2223,1,TRUE,FALSE,NA,NA
@Kaamboltahai @RajaAnshuman pls note :these are real visuals and not fabricated / Photoshop SM versions.<U+263A><U+263A>,FALSE,2,Kaamboltahai,25/02/17 5:24,FALSE,8.35105E+17,8.3536E+17,7.6842E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",justtweeto,0,FALSE,FALSE,NA,NA
@Kaamboltahai @samajwadiparty @yadavakhilesh mujh mein v akal-less hein ..,FALSE,0,Kaamboltahai,25/02/17 5:18,FALSE,8.35352E+17,8.35358E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amitvikram108,0,FALSE,FALSE,NA,NA
@Kaamboltahai @samajwadiparty @yadavakhilesh <U+0939><U+092E> <U+0938><U+092C> <U+092E><U+0947><U+0902> <U+0939><U+0948><U+0902> <U+0905><U+0916><U+093F><U+0932><U+0947><U+0936>,FALSE,0,Kaamboltahai,25/02/17 5:11,FALSE,8.35352E+17,8.35356E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",raghuvinder_ya,1,FALSE,FALSE,NA,NA
@Kaamboltahai @samajwadiparty @yadavakhilesh mujh main bhi akhilesh hai sare up ke dilo mai akhilesh hai,FALSE,0,Kaamboltahai,25/02/17 4:57,FALSE,8.35352E+17,8.35353E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Naushad58917621,0,FALSE,FALSE,NA,NA
@samajwadiparty @gayatrimla @yadavakhilesh @Kaamboltahai @MediaCellSP <U+0907><U+0938><U+0915><U+0940> <U+0916><U+0941><U+0926> <U+0915><U+0940> <U+092C><U+0947><U+091F><U+0940> <U+0939><U+0948> <U+0915><U+093F> <U+0928><U+0939><U+0940><U+0964>,FALSE,0,samajwadiparty,25/02/17 4:42,FALSE,8.35031E+17,8.35349E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bimladhamikarki,0,FALSE,FALSE,NA,NA
@samajwadiparty @gayatrimla @yadavakhilesh @Kaamboltahai @MediaCellSP <U+0915><U+093E><U+092E> <U+0938><U+0947> <U+0915><U+092E> <U+0917><U+093E><U+092F><U+0924><U+094D><U+0930><U+0940> <U+0928><U+093E><U+092E> <U+0915><U+093E> <U+0938><U+092E><U+094D><U+092E><U+093E><U+0928> <U+0915><U+093F><U+092F><U+093E> <U+0939><U+094B><U+0924><U+093E><U+0964> 50 <U+0938><U+093E><U+0932> <U+0915><U+093E> <U+092C><U+0941><U+0921><U+094D><U+0922><U+093E> <U+0914><U+0930> <U+092C><U+091A><U+094D><U+091A><U+0940>,FALSE,0,samajwadiparty,25/02/17 4:41,FALSE,8.35031E+17,8.35349E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bimladhamikarki,0,FALSE,FALSE,NA,NA
@samajwadiparty @gayatrimla @yadavakhilesh @Kaamboltahai @MediaCellSP help to arrest this bastard minister.,FALSE,0,samajwadiparty,25/02/17 4:40,FALSE,8.35031E+17,8.35349E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bimladhamikarki,0,FALSE,FALSE,NA,NA
@samajwadiparty @gayatrimla @yadavakhilesh @Kaamboltahai @MediaCellSP <U+0926><U+0942><U+0938><U+0930><U+094B><U+0902> <U+0915><U+0940> <U+092C><U+0947><U+091F><U+0940> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+0907><U+0924><U+0928><U+093E> <U+0915><U+094D><U+0930><U+0942><U+0930> <U+092E><U+0924> <U+0939><U+094B> CM <U+091C><U+0940><U+0964>,FALSE,0,samajwadiparty,25/02/17 4:40,FALSE,8.35031E+17,8.35349E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bimladhamikarki,0,FALSE,FALSE,NA,NA
"@samajwadiparty @gayatrimla @yadavakhilesh @Kaamboltahai @MediaCellSP <U+0905><U+0916><U+093F><U+0932><U+0947><U+0936> <U+0916><U+0941><U+0926> <U+092D><U+0940> <U+0926><U+094B> <U+092C><U+0947><U+091F><U+093F><U+092F><U+094B><U+0902> <U+0915><U+0947> <U+092A><U+093F><U+0924><U+093E> <U+0939><U+0948><U+0902>, <U+0964>",FALSE,0,samajwadiparty,25/02/17 4:39,FALSE,8.35031E+17,8.35348E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bimladhamikarki,0,FALSE,FALSE,NA,NA
"@samajwadiparty @gayatrimla @yadavakhilesh @Kaamboltahai @MediaCellSP <U+0907><U+0938> <U+092A><U+093E><U+0930><U+094D><U+091F><U+0940> <U+0915><U+093E> <U+0906><U+0917><U+093E><U+091C> <U+092D><U+0940> rapist <U+0938><U+0947> <U+0939><U+0941><U+0935><U+093E>, <U+0914><U+0930> <U+0905><U+0902><U+0924> <U+092D><U+0940> rapist <U+0938><U+0947><U+0964>",FALSE,0,samajwadiparty,25/02/17 4:38,FALSE,8.35031E+17,8.35348E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bimladhamikarki,0,FALSE,FALSE,NA,NA
@samajwadiparty @MediaCellSP @Kaamboltahai @yadavakhilesh ask him2 travel from Delhi to Muzaffarnagar and see the development on road #shame,FALSE,0,samajwadiparty,25/02/17 4:13,FALSE,8.34973E+17,8.35342E+17,143392465,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MansiTandon7,0,FALSE,FALSE,NA,NA
"@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai<U+0928><U+092E><U+093E><U+091C><U+0935><U+093E><U+0926><U+0940> <U+092A><U+093E><U+0932><U+094D><U+091F><U+0940> <U+0915><U+0947> <U+092F><U+0941><U+0935><U+093E> <U+092E><U+0941><U+0916><U+094D><U+092F><U+092E><U+0902><U+0924><U+094D><U+0930><U+0940> <U+0928><U+0947> <U+0915><U+0932> <U+092E><U+0939><U+093E> <U+0936><U+093F><U+0935><U+0930><U+093E><U+0924><U+094D><U+0930><U+093F> <U+0915><U+0940> <U+092C><U+0927><U+093E><U+0908> <U+0926><U+0940> <U+0915><U+094D><U+092F><U+093E> ?<ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B8><U+008E>",FALSE,0,samajwadiparty,25/02/17 3:16,FALSE,8.35101E+17,8.35328E+17,143392465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheMithunDa,2,FALSE,FALSE,NA,NA
"<U+092F><U+0942><U+092A><U+0940> <U+091A><U+0941><U+0928><U+093E><U+0935>: CM @yadavakhilesh  <U+0928><U+0947> PM <U+092E><U+094B><U+0926><U+0940> <U+0915><U+094B> <U+0926><U+0940> <U+0935><U+093F><U+0915><U+093E><U+0938> <U+0915><U+0947> <U+092E><U+0941><U+0926><U+094D><U+0926><U+0947> <U+092A><U+0930> <U+092C><U+0939><U+0938> <U+0915><U+0940> <U+091A><U+0941><U+0928><U+094C><U+0924><U+0940> @samajwadiparty @Kaamboltahai https://t.co/suH31GTtzG",FALSE,0,NA,25/02/17 3:14,FALSE,NA,8.35327E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Akhilesh_ARMY,0,FALSE,FALSE,NA,NA
"@Kaamboltahai @yadavakhilesh <U+092D><U+0948><U+092F><U+093E> <U+0916><U+0942><U+092C> <U+092C><U+094B><U+0932> <U+0930><U+0939><U+093E> <U+0939><U+0948> <U+0915><U+093E><U+092E> <U+0906><U+092A><U+0915><U+093E>, <U+0905><U+092C> <U+0924><U+094B> <U+092D><U+094C><U+091C><U+0940> <U+0915><U+094B> <U+092D><U+0940> <U+092A><U+0924><U+093E> <U+091A><U+0932> <U+0917><U+092F><U+093E>, <U+0917><U+091C><U+092C> <U+0915><U+0940> <U+0915><U+093E><U+0928><U+0942><U+0928> <U+0935><U+094D><U+092F><U+0935><U+0938><U+094D><U+0925><U+093E> <U+0939><U+0948><U+2026> https://t.co/fz6mN0tacb",FALSE,0,Kaamboltahai,25/02/17 3:12,TRUE,NA,8.35327E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Thenirajpandey,2,FALSE,FALSE,NA,NA
RT @ksy4001: Photograph after 12 march @samajwadiparty wil celebrate Holi and BJP wil be crying @Kaamboltahai @MediaCellSP @sunilyadv_unnao<U+2026>,FALSE,0,NA,25/02/17 3:01,FALSE,NA,8.35324E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RameshC74443790,13,TRUE,FALSE,NA,NA
Photograph after 12 march @samajwadiparty wil celebrate Holi and BJP wil be crying @Kaamboltahai @MediaCellSP<U+2026> https://t.co/BY5CpGnZBE,FALSE,13,NA,25/02/17 2:55,TRUE,NA,8.35322E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ksy4001,13,FALSE,FALSE,NA,NA
"RT @digvija87776344: #AkhileshAgain@samajwadiparty @digvijaysinghd9 @juhiesingh @Kaamboltahai @CMOfficeUP @DimpleYadav10 @NareshUttamSP @l<U+2026>",FALSE,0,NA,25/02/17 2:50,FALSE,NA,8.35321E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vsyadavsp,6,TRUE,FALSE,NA,NA
@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai <U+0905><U+0916><U+093F><U+0932><U+0947><U+0936> <U+092D><U+0948><U+092F><U+093E> <U+0915><U+0940> <U+090F><U+0915> <U+091D><U+0932><U+0915> <U+092A><U+093E><U+0928><U+0947> <U+0915><U+0947> <U+0932><U+093F><U+090F> <U+0932><U+094B><U+0917> <U+092C><U+0947><U+0924><U+093E><U+092C> <U+0925><U+0947> <U+0938><U+093F><U+0930><U+094D><U+092B> <U+092A><U+093E><U+0902><U+091A> <U+0938><U+093E><U+0932> <U+092E><U+0947><U+0902> <U+0907><U+0924><U+0928><U+0947> <U+092A><U+093E><U+092A><U+0941><U+0932><U+0930> <U+0939><U+094B>..,FALSE,2,samajwadiparty,25/02/17 2:41,FALSE,8.35069E+17,8.35319E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",manojyadav9999,0,FALSE,FALSE,NA,NA
@Kaamboltahai @manojyadavjee @samajwadiparty @yadavakhilesh Sven me akhilesh  bhaiya hai,FALSE,0,Kaamboltahai,25/02/17 2:23,FALSE,8.35008E+17,8.35314E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jahendra14,0,FALSE,FALSE,NA,NA
@samajwadiparty <U+0935><U+094B> <U+0915><U+0932> <U+0938><U+0947> <U+0938><U+0941><U+0930> <U+0915><U+0948><U+0938><U+0947> <U+092C><U+0926><U+0932> <U+0917><U+090F> @MediaCellSP @Kaamboltahai @yadavakhilesh,FALSE,0,samajwadiparty,25/02/17 2:22,FALSE,8.34973E+17,8.35314E+17,143392465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",satyagodara,0,FALSE,FALSE,NA,NA
@AmitShah @narendramodi @PMOIndia @thekiranbedi  @Kaamboltahai  Kaam Bolta Hai!!! Really.......... https://t.co/vx30O6aok3,FALSE,0,AmitShah,25/02/17 1:57,FALSE,NA,8.35308E+17,1447949844,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SunilSachdeva8,0,FALSE,FALSE,NA,NA
RT @AkhileshFan: Rally pictures! @Kaamboltahai #UPElection2017 https://t.co/jpb4BPLoQq,FALSE,0,NA,25/02/17 1:48,FALSE,NA,8.35306E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AtulKumarTosh,2,TRUE,FALSE,NA,NA
"@Kaamboltahai Hamare sant kabir nagar me kuch nhi bota hai ..... 11 march ko pta chlega kya bolta hai",FALSE,0,Kaamboltahai,25/02/17 1:39,FALSE,8.35105E+17,8.35303E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sanjeev45823528,0,FALSE,FALSE,NA,NA
RT @Kaamboltahai: <U+092E><U+0941><U+091D><U+092E><U+0947><U+0902> <U+092D><U+0940> <U+0905><U+0916><U+093F><U+0932><U+0947><U+0936> <U+0939><U+0948> https://t.co/GArr2SVUB9,FALSE,0,NA,24/02/17 20:45,FALSE,NA,8.35229E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b30401a2bb0e4ba,62,TRUE,FALSE,NA,NA
@samajwadiparty @MediaCellSP @Kaamboltahai @yadavakhilesh na ho payega is bar only Modi sirkar,FALSE,0,samajwadiparty,24/02/17 20:35,FALSE,8.34973E+17,8.35227E+17,143392465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rkjsaheb,0,FALSE,FALSE,NA,NA
Rally pictures! @Kaamboltahai #UPElection2017 https://t.co/jpb4BPLoQq,FALSE,21,NA,24/02/17 19:20,FALSE,NA,8.35208E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AkhileshFan,2,FALSE,FALSE,NA,NA
@Kaamboltahai @UPCM_Follower https://t.co/EkjTIgJQHK,FALSE,0,Kaamboltahai,24/02/17 19:01,FALSE,8.35105E+17,8.35203E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anandpa77416780,0,FALSE,FALSE,NA,NA
@samajwadiparty @UPCM_Follower @yadavakhilesh @MediaCellSP @Kaamboltahai https://t.co/blKZFFDitl,FALSE,0,samajwadiparty,24/02/17 18:48,FALSE,8.35101E+17,8.352E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anandpa77416780,0,FALSE,FALSE,NA,NA
"@Kaamboltahai @UPCM_Follower  lut paat or corruption ke sath UP <U+092C><U+0922><U+093C><U+0924><U+093E> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> GUNDA RAJ Parivar ashukh chit",FALSE,0,Kaamboltahai,24/02/17 18:38,FALSE,8.35105E+17,8.35197E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anandpa77416780,0,FALSE,FALSE,NA,NA
"@Kaamboltahai <U+0938><U+0940><U+0924><U+093E><U+092A><U+0941><U+0930> <U+0909><U+0924><U+094D><U+0924><U+0930> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> <U+092E><U+0947><U+0902> <U+092C><U+0928><U+0940> <U+0928><U+0908> <U+0928><U+0908> <U+0938><U+0921><U+093C><U+0915>..<U+092C><U+091A> <U+0915><U+0947> <U+091A><U+0932><U+093F><U+090F><U+0917><U+093E>  <U+0915><U+094D><U+092F><U+094B><U+0915><U+093F> <U+0915><U+093E><U+092E> <U+092C><U+094B><U+0932><U+0924><U+093E> <U+0939><U+0948> <U+0964> https://t.co/PsLh5pNvDV",FALSE,1,Kaamboltahai,24/02/17 17:34,FALSE,NA,8.35181E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rahul_fauzdar,0,FALSE,FALSE,NA,NA
@Kaamboltahai @samajwadiparty @yadavakhilesh jai Akhilesh,FALSE,1,Kaamboltahai,24/02/17 17:07,FALSE,8.35008E+17,8.35174E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",f0e9bc9d02f14ec,0,FALSE,FALSE,NA,NA
@sambitswaraj review of JANSUNWAI IGRS app on playstore.Most of users are angry and abusing UP govt officers.<U+2026> https://t.co/lSymnr9TIa,FALSE,0,sambitswaraj,24/02/17 16:28,TRUE,NA,8.35164E+17,1368737382,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_YogeshYadav,0,FALSE,FALSE,NA,NA
@Kaamboltahai  sir Ji bohot achcha kaam kiya Hai aap nay,FALSE,0,Kaamboltahai,24/02/17 16:24,FALSE,8.32154E+17,8.35163E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AliShei52891703,0,FALSE,FALSE,NA,NA
Seriously Shameful. People are not fools to vote on the basis of power supply just days before elections<U+2026> https://t.co/QX6GM9DUFK,FALSE,0,NA,24/02/17 16:16,TRUE,NA,8.35161E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tharun241,0,FALSE,FALSE,NA,NA
"@Kaamboltahai @SethiRam10, <U+0915><U+093E><U+0928><U+0942><U+0928> <U+0913><U+0930> <U+092F><U+0942><U+092A><U+0940>,",FALSE,0,Kaamboltahai,24/02/17 16:13,FALSE,8.35105E+17,8.35161E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmitSin71479752,0,FALSE,FALSE,NA,NA
"RT @TheMithunDa: @samajwadiparty @yadavakhilesh @Kaamboltahai @MediaCellSP <U+0915><U+094D><U+092F><U+093E> <U+0917><U+093C><U+0932><U+0924> <U+0915><U+0939><U+093E> <U+092E><U+094B><U+0926><U+0940> <U+0928><U+0947> ? https://t.co/oQmZTbFD91",FALSE,0,NA,24/02/17 16:11,FALSE,NA,8.3516E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rajnkumar14,1,TRUE,FALSE,NA,NA
@samajwadiparty @uttarhamara @yadavakhilesh @Kaamboltahai @MediaCellSP,FALSE,0,samajwadiparty,24/02/17 16:10,FALSE,8.33621E+17,8.3516E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rajnkumar14,0,FALSE,FALSE,NA,NA
A message to the people of Uttar Pradesh! Do listen! @yadavakhilesh @Kaamboltahai @prashantktm @snigdhapoonam<U+2026> https://t.co/1NsV1uU0Bo,FALSE,51,NA,24/02/17 15:25,TRUE,NA,8.35149E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AkhileshFan,14,FALSE,FALSE,NA,NA
@Kaamboltahai uttam pardesh,FALSE,2,Kaamboltahai,24/02/17 15:11,FALSE,8.35105E+17,8.35145E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Naushad58917621,0,FALSE,FALSE,NA,NA
@Kaamboltahai UP me ek bharti nikli Jo ki up police ki thi 2015 me aur abhi tk clear nhi huaa yhi kaam bolta hai.,FALSE,0,Kaamboltahai,24/02/17 14:56,FALSE,8.35105E+17,8.35141E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",buntiyadav1995,0,FALSE,FALSE,NA,NA
"@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai Akhilesh bhayya aapko inka bhi kuch karna padega",FALSE,0,JavedAlamAnsar4,24/02/17 14:53,FALSE,8.3514E+17,8.35141E+17,8.30455E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JavedAlamAnsar4,0,FALSE,FALSE,NA,NA
"@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai Ye h wo teacher jinko hamari government sirf 35000<U+20B9> sala<U+2026> https://t.co/E91Z6c97vx",FALSE,0,samajwadiparty,24/02/17 14:51,TRUE,8.35101E+17,8.3514E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JavedAlamAnsar4,0,FALSE,FALSE,NA,NA
@samajwadiparty @yadavakhilesh @Kaamboltahai bjp ke pas koi dam dar mudha nhi hy is liye wo vikas or up ke mhudho ko ghuma rhe hy,FALSE,0,samajwadiparty,24/02/17 14:40,FALSE,8.35101E+17,8.35137E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KPrashantPS,0,FALSE,FALSE,NA,NA
@Kaamboltahai Shi Bat<U+263A><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>,FALSE,2,Kaamboltahai,24/02/17 14:37,FALSE,8.35105E+17,8.35137E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MonuSin16409084,0,FALSE,FALSE,NA,NA
@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai bjp ke pas koi mudha nhi hy to wo mudho ko khi or ghuma rhe hy,FALSE,0,samajwadiparty,24/02/17 14:34,FALSE,8.35101E+17,8.35136E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KPrashantPS,0,FALSE,FALSE,NA,NA
"RT @Kaamboltahai: <U+0939><U+092E><U+093E><U+0930><U+093E> <U+092A><U+094D><U+0930><U+0926><U+0947><U+0936> , <U+0939><U+092E><U+093E><U+0930><U+093E> <U+0905><U+0916><U+093F><U+0932><U+0947><U+0936> #<U+0915><U+093E><U+092E><U+092C><U+094B><U+0932><U+0924><U+093E><U+0939><U+0948> https://t.co/VGTgXlrjf3",FALSE,0,NA,24/02/17 14:22,FALSE,NA,8.35133E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DEEPAKBHAEE,43,TRUE,FALSE,NA,NA
@aashishsy @TheWeek @pankhuripathak @tehseenp @Kaamboltahai  jai Akhilesh Vijay Akhilesh,FALSE,1,aashishsy,24/02/17 14:21,FALSE,8.35006E+17,8.35133E+17,431414924,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vaibhavsaini717,0,FALSE,FALSE,NA,NA
@Kaamboltahai @Sarvesh985 @yadavakhilesh @samajwadiparty <U+0939><U+092E> 4000 <U+0915><U+092E><U+094D><U+092A><U+094D><U+092F><U+0942><U+091F><U+0930> <U+0936><U+093F><U+0915><U+094D><U+0937><U+0915> <U+0928><U+094C><U+0915><U+0930><U+0940> <U+092E><U+093E><U+0902><U+0917><U+0924><U+0947> <U+0930><U+0939> <U+0917><U+092F><U+0947> <U+092A><U+0930> <U+0906><U+092A> <U+0938><U+092C><U+0928><U+0947> <U+0939><U+092E><U+093E><U+0930><U+0940> <U+090F><U+0915> <U+0928><U+0939><U+0940> <U+0938><U+0941><U+0928><U+0940><U+0964>,FALSE,0,Kaamboltahai,24/02/17 14:17,FALSE,8.35078E+17,8.35131E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Raajk05,0,FALSE,FALSE,NA,NA
"Kya MP,Gujarat,Rajasthan, Maharashtra,Haryana,Chattisgarh, jharkhand se curruption khatam hogya Kya kisano k karje maf hogye?@Kaamboltahai",FALSE,0,NA,24/02/17 14:06,FALSE,NA,8.35129E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",surendraY_UP,0,FALSE,FALSE,NA,NA
@Kaamboltahai @yadavakhilesh @MulayamSinghSP  Wonderful works of Samajwadi govt for welfare of common people.,FALSE,0,Kaamboltahai,24/02/17 14:01,FALSE,8.35105E+17,8.35128E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MohdTariqIqbal1,0,FALSE,FALSE,NA,NA
"""Cooperate with me &amp; help me for 50 days and I will give you the India you desired"":PM@yadavakhilesh @Kaamboltahaihttps://t.co/KcwTVSFeTM",FALSE,0,NA,24/02/17 14:01,FALSE,NA,8.35127E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",surendraY_UP,0,FALSE,FALSE,NA,NA
@Kaamboltahai karnam bolta hai,FALSE,0,Kaamboltahai,24/02/17 13:53,FALSE,8.35105E+17,8.35126E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TodayhousesIn,0,FALSE,FALSE,NA,NA
@Kaamboltahai dynamic leader Akhilesh Yadav ji zindabad,FALSE,1,Kaamboltahai,24/02/17 13:45,FALSE,8.35105E+17,8.35124E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jameelbaig786,0,FALSE,FALSE,NA,NA
"@Kaamboltahai samajwadi party zindabad, Akhilesh Yadav ji zindabad",FALSE,1,Kaamboltahai,24/02/17 13:44,FALSE,8.35105E+17,8.35123E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jameelbaig786,0,FALSE,FALSE,NA,NA
@Kaamboltahai +500communal rights,FALSE,0,Kaamboltahai,24/02/17 13:38,FALSE,8.35105E+17,8.35122E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Akhlaqkhan1997,0,FALSE,FALSE,NA,NA
@samajwadiparty @MediaCellSP @yadavakhilesh @Kaamboltahai https://t.co/lbUtaeIRM0,FALSE,1,samajwadiparty,24/02/17 13:31,FALSE,8.35075E+17,8.3512E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",haseebmohammad6,1,FALSE,FALSE,NA,NA
"@Kaamboltahai definitely coming days will be More secure under this beautiful projects of Akhileshji, such projects not in other states yet.",FALSE,1,Kaamboltahai,24/02/17 13:16,FALSE,8.35105E+17,8.35116E+17,7.6842E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pintuy9,0,FALSE,FALSE,NA,NA
@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai https://t.co/LTqUPZC5o4,FALSE,0,samajwadiparty,24/02/17 13:09,FALSE,8.35101E+17,8.35114E+17,143392465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PurenduT,0,FALSE,FALSE,NA,NA
@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai  #only akhilesh.... <U+270C><U+270C><U+270C><U+270C>,FALSE,0,samajwadiparty,24/02/17 13:09,FALSE,8.35101E+17,8.35114E+17,143392465,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ajeetyadav25,0,FALSE,FALSE,NA,NA
@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai https://t.co/F6aQ4Bj4Ie,FALSE,0,samajwadiparty,24/02/17 13:09,FALSE,8.35101E+17,8.35114E+17,143392465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PurenduT,0,FALSE,FALSE,NA,NA
@samajwadiparty @yadavakhilesh @MediaCellSP @Kaamboltahai https://t.co/FBqFbuZKbE,FALSE,0,samajwadiparty,24/02/17 13:08,FALSE,8.35101E+17,8.35114E+17,143392465,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PurenduT,0,FALSE,FALSE,NA,NA
